ticker,date,open,high,low,close,adj_close,volume,ingested_at
META,2021-06-30,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,345.8128356933594,15107500,2025-09-18 21:07:05.618282+00:00
META,2021-07-01,346.82000732421875,354.6700134277344,346.5,354.3900146484375,352.4564208984375,17137000,2025-09-18 21:07:05.618282+00:00
META,2021-07-02,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,352.7647399902344,11521300,2025-09-18 21:07:05.618282+00:00
META,2021-07-06,356.5,358.7900085449219,349.17999267578125,352.7799987792969,350.85516357421875,13488500,2025-09-18 21:07:05.618282+00:00
META,2021-07-07,355.260009765625,356.489990234375,350.0,350.489990234375,348.5776672363281,14218900,2025-09-18 21:07:05.618282+00:00
META,2021-07-08,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,343.76409912109375,14406500,2025-09-18 21:07:05.618282+00:00
META,2021-07-09,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,348.50811767578125,13018700,2025-09-18 21:07:05.618282+00:00
META,2021-07-12,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,351.2331237792969,10018600,2025-09-18 21:07:05.618282+00:00
META,2021-07-13,351.5,358.489990234375,348.79998779296875,352.0899963378906,350.1689453125,11456000,2025-09-18 21:07:05.618282+00:00
META,2021-07-14,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,345.7332763671875,13894200,2025-09-18 21:07:05.618282+00:00
META,2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,342.58056640625,14781600,2025-09-18 21:07:05.618282+00:00
META,2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,339.2985534667969,11026100,2025-09-18 21:07:05.618282+00:00
META,2021-07-19,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,335.111572265625,14372300,2025-09-18 21:07:05.618282+00:00
META,2021-07-20,338.79998779296875,343.45001220703125,334.5,341.6600036621094,339.7958679199219,11024300,2025-09-18 21:07:05.618282+00:00
META,2021-07-21,341.5,346.5199890136719,341.25,346.2300109863281,344.3409423828125,9279700,2025-09-18 21:07:05.618282+00:00
META,2021-07-22,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,349.27386474609375,12385400,2025-09-18 21:07:05.618282+00:00
META,2021-07-23,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,367.77239990234375,33694300,2025-09-18 21:07:05.618282+00:00
META,2021-07-26,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,370.4277648925781,14925200,2025-09-18 21:07:05.618282+00:00
META,2021-07-27,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,365.8031921386719,15705400,2025-09-18 21:07:05.618282+00:00
META,2021-07-28,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,371.24334716796875,29676900,2025-09-18 21:07:05.618282+00:00
META,2021-07-29,361.0,365.5199890136719,356.739990234375,358.32000732421875,356.364990234375,33413200,2025-09-18 21:07:05.618282+00:00
META,2021-07-30,354.0,360.7300109863281,352.94000244140625,356.29998779296875,354.3559875488281,15976200,2025-09-18 21:07:05.618282+00:00
META,2021-08-02,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,350.02972412109375,13180400,2025-09-18 21:07:05.618282+00:00
META,2021-08-03,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,349.3235778808594,12406100,2025-09-18 21:07:05.618282+00:00
META,2021-08-04,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,356.9617004394531,14180600,2025-09-18 21:07:05.618282+00:00
META,2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,360.9895935058594,10247200,2025-09-18 21:07:05.618282+00:00
META,2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,361.5266418457031,8925000,2025-09-18 21:07:05.618282+00:00
META,2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,359.63702392578125,7798900,2025-09-18 21:07:05.618282+00:00
META,2021-08-10,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,359.1596374511719,7469900,2025-09-18 21:07:05.618282+00:00
META,2021-08-11,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,357.9960021972656,8400300,2025-09-18 21:07:05.618282+00:00
META,2021-08-12,358.45001220703125,363.0,357.1099853515625,362.6499938964844,360.67132568359375,7170700,2025-09-18 21:07:05.618282+00:00
META,2021-08-13,362.9700012207031,364.6600036621094,361.4800109863281,363.17999267578125,361.19842529296875,7195700,2025-09-18 21:07:05.618282+00:00
META,2021-08-16,362.5199890136719,366.95001220703125,357.3800048828125,366.55999755859375,364.55999755859375,11222100,2025-09-18 21:07:05.618282+00:00
META,2021-08-17,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,356.4942321777344,12328700,2025-09-18 21:07:05.618282+00:00
META,2021-08-18,356.25,359.8599853515625,355.1499938964844,355.45001220703125,353.5106506347656,10042400,2025-09-18 21:07:05.618282+00:00
META,2021-08-19,351.3500061035156,357.57000732421875,351.0,355.1199951171875,353.182373046875,12004500,2025-09-18 21:07:05.618282+00:00
META,2021-08-20,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,357.4092102050781,8697700,2025-09-18 21:07:05.618282+00:00
META,2021-08-23,359.44000244140625,365.69000244140625,359.1000061035156,363.3500061035156,361.36749267578125,10942000,2025-09-18 21:07:05.618282+00:00
META,2021-08-24,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,363.5157165527344,9235100,2025-09-18 21:07:05.618282+00:00
META,2021-08-25,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,366.3800354003906,9684500,2025-09-18 21:07:05.618282+00:00
META,2021-08-26,368.3800048828125,369.44000244140625,364.1300048828125,364.3800048828125,362.39190673828125,7888700,2025-09-18 21:07:05.618282+00:00
META,2021-08-27,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,370.59686279296875,11219100,2025-09-18 21:07:05.618282+00:00
META,2021-08-30,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,378.58306884765625,13547300,2025-09-18 21:07:05.618282+00:00
META,2021-08-31,379.95001220703125,382.760009765625,378.79998779296875,379.3800048828125,377.31005859375,12345400,2025-09-18 21:07:05.618282+00:00
META,2021-09-01,379.5899963378906,384.3299865722656,378.80999755859375,382.04998779296875,379.9654235839844,11567200,2025-09-18 21:07:05.618282+00:00
META,2021-09-02,381.5,381.75,374.05999755859375,375.2799987792969,373.232421875,14832900,2025-09-18 21:07:05.618282+00:00
META,2021-09-03,374.75,377.1600036621094,373.1099853515625,376.260009765625,374.20709228515625,7509600,2025-09-18 21:07:05.618282+00:00
META,2021-09-07,375.8800048828125,382.9599914550781,373.1499938964844,382.17999267578125,380.09478759765625,10793800,2025-09-18 21:07:05.618282+00:00
META,2021-09-08,380.1600036621094,380.8699951171875,374.7900085449219,377.57000732421875,375.50994873046875,11067200,2025-09-18 21:07:05.618282+00:00
META,2021-09-09,377.6400146484375,379.8299865722656,376.57000732421875,378.0,375.9375915527344,9098900,2025-09-18 21:07:05.618282+00:00
META,2021-09-10,381.3599853515625,383.7900085449219,378.260009765625,378.69000244140625,376.62384033203125,11549600,2025-09-18 21:07:05.618282+00:00
META,2021-09-13,381.67999267578125,381.75,374.3500061035156,376.510009765625,374.4556884765625,13026300,2025-09-18 21:07:05.618282+00:00
META,2021-09-14,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,374.4756164550781,8711600,2025-09-18 21:07:05.618282+00:00
META,2021-09-15,377.0,377.55999755859375,367.6700134277344,373.9200134277344,371.8798828125,17940300,2025-09-18 21:07:05.618282+00:00
META,2021-09-16,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,371.0245361328125,11934200,2025-09-18 21:07:05.618282+00:00
META,2021-09-17,371.4100036621094,371.4100036621094,361.5899963378906,364.7200012207031,362.7300109863281,26299000,2025-09-18 21:07:05.618282+00:00
META,2021-09-20,359.29998779296875,361.0299987792969,349.79998779296875,355.70001220703125,353.7592468261719,19822800,2025-09-18 21:07:05.618282+00:00
META,2021-09-21,358.5,360.0400085449219,355.19000244140625,357.4800109863281,355.5295715332031,11751900,2025-09-18 21:07:05.618282+00:00
META,2021-09-22,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,341.3373718261719,43692900,2025-09-18 21:07:05.618282+00:00
META,2021-09-23,345.3599853515625,349.6700134277344,343.0,345.9599914550781,344.0723876953125,21806300,2025-09-18 21:07:05.618282+00:00
META,2021-09-24,343.239990234375,354.3500061035156,342.3699951171875,352.9599914550781,351.0342102050781,18801900,2025-09-18 21:07:05.618282+00:00
META,2021-09-27,349.80999755859375,355.1499938964844,347.0799865722656,353.5799865722656,351.6507568359375,15205800,2025-09-18 21:07:05.618282+00:00
META,2021-09-28,347.9700012207031,349.6000061035156,338.9200134277344,340.6499938964844,338.7913513183594,21710300,2025-09-18 21:07:05.618282+00:00
META,2021-09-29,343.1499938964844,345.2300109863281,338.8800048828125,339.6099853515625,337.75701904296875,14452200,2025-09-18 21:07:05.618282+00:00
META,2021-09-30,340.45001220703125,342.79998779296875,338.1499938964844,339.3900146484375,337.53826904296875,16547100,2025-09-18 21:07:05.618282+00:00
META,2021-10-01,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,341.13848876953125,14905300,2025-09-18 21:07:05.618282+00:00
META,2021-10-04,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,324.4500732421875,42885000,2025-09-18 21:07:05.618282+00:00
META,2021-10-05,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,331.1433410644531,35377900,2025-09-18 21:07:05.618282+00:00
META,2021-10-06,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,331.819580078125,26443000,2025-09-18 21:07:05.618282+00:00
META,2021-10-07,337.0,338.8399963378906,328.9800109863281,329.2200012207031,327.4237365722656,28307500,2025-09-18 21:07:05.618282+00:00
META,2021-10-08,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,328.24920654296875,15946100,2025-09-18 21:07:05.618282+00:00
META,2021-10-11,327.6300048828125,330.4599914550781,325.30999755859375,325.45001220703125,323.6743469238281,14708200,2025-09-18 21:07:05.618282+00:00
META,2021-10-12,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,322.0034484863281,31658700,2025-09-18 21:07:05.618282+00:00
META,2021-10-13,326.9700012207031,327.0,322.6600036621094,324.5400085449219,322.7692565917969,14761500,2025-09-18 21:07:05.618282+00:00
META,2021-10-14,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,326.73748779296875,14302200,2025-09-18 21:07:05.618282+00:00
META,2021-10-15,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,322.9880676269531,21596400,2025-09-18 21:07:05.618282+00:00
META,2021-10-18,328.95001220703125,335.8900146484375,327.5,335.3399963378906,333.5102844238281,21585000,2025-09-18 21:07:05.618282+00:00
META,2021-10-19,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,338.1349792480469,18786300,2025-09-18 21:07:05.618282+00:00
META,2021-10-20,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,338.920654296875,13639500,2025-09-18 21:07:05.618282+00:00
META,2021-10-21,340.2799987792969,342.30999755859375,337.79998779296875,341.8800048828125,340.0146179199219,16354400,2025-09-18 21:07:05.618282+00:00
META,2021-10-22,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,322.8388671875,35224500,2025-09-18 21:07:05.618282+00:00
META,2021-10-25,320.29998779296875,329.55999755859375,319.7200012207031,328.69000244140625,326.8966064453125,38409000,2025-09-18 21:07:05.618282+00:00
META,2021-10-26,328.260009765625,330.2099914550781,309.6000061035156,315.80999755859375,314.0868835449219,65654000,2025-09-18 21:07:05.618282+00:00
META,2021-10-27,314.19000244140625,319.25,312.05999755859375,312.2200012207031,310.5165100097656,29971800,2025-09-18 21:07:05.618282+00:00
META,2021-10-28,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,315.19085693359375,50806800,2025-09-18 21:07:05.618282+00:00
META,2021-10-29,320.19000244140625,326.0,319.6000061035156,323.57000732421875,321.8045654296875,37059400,2025-09-18 21:07:05.618282+00:00
META,2021-11-01,326.0400085449219,333.45001220703125,326.0,329.9800109863281,328.1795654296875,31518900,2025-09-18 21:07:05.618282+00:00
META,2021-11-02,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,326.2899169921875,28353000,2025-09-18 21:07:05.618282+00:00
META,2021-11-03,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,329.8106384277344,20786500,2025-09-18 21:07:05.618282+00:00
META,2021-11-04,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,334.0176086425781,22495300,2025-09-18 21:07:05.618282+00:00
META,2021-11-05,340.30999755859375,346.7900085449219,339.6400146484375,341.1300048828125,339.2687683105469,26872800,2025-09-18 21:07:05.618282+00:00
META,2021-11-08,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,336.7724304199219,18342500,2025-09-18 21:07:05.618282+00:00
META,2021-11-09,340.0,341.30999755859375,334.4700012207031,335.3699951171875,333.5401611328125,17556700,2025-09-18 21:07:05.618282+00:00
META,2021-11-10,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,325.8523864746094,21872600,2025-09-18 21:07:05.618282+00:00
META,2021-11-11,329.82000732421875,332.4599914550781,327.0,327.739990234375,325.9517822265625,12376600,2025-09-18 21:07:05.618282+00:00
META,2021-11-12,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,339.0300598144531,25414300,2025-09-18 21:07:05.618282+00:00
META,2021-11-15,344.3399963378906,353.6499938964844,343.20001220703125,347.55999755859375,345.66363525390625,25076600,2025-09-18 21:07:05.618282+00:00
META,2021-11-16,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,341.0887451171875,18181100,2025-09-18 21:07:05.618282+00:00
META,2021-11-17,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,338.9107360839844,13602800,2025-09-18 21:07:05.618282+00:00
META,2021-11-18,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,336.842041015625,17487200,2025-09-18 21:07:05.618282+00:00
META,2021-11-19,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,343.416015625,26488500,2025-09-18 21:07:05.618282+00:00
META,2021-11-22,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,339.1494445800781,27116800,2025-09-18 21:07:05.618282+00:00
META,2021-11-23,338.92999267578125,341.3999938964844,333.5,337.25,335.409912109375,17225000,2025-09-18 21:07:05.618282+00:00
META,2021-11-24,336.0,341.7799987792969,332.80999755859375,341.05999755859375,339.19915771484375,13566200,2025-09-18 21:07:05.618282+00:00
META,2021-11-26,335.79998779296875,337.75,331.8999938964844,333.1199951171875,331.30242919921875,14750700,2025-09-18 21:07:05.618282+00:00
META,2021-11-29,336.8900146484375,340.6700134277344,335.30999755859375,338.0299987792969,336.1856689453125,16650900,2025-09-18 21:07:05.618282+00:00
META,2021-11-30,335.0,335.80999755859375,323.42999267578125,324.4599914550781,322.6897277832031,25390000,2025-09-18 21:07:05.618282+00:00
META,2021-12-01,330.2900085449219,330.5,310.2900085449219,310.6000061035156,308.90533447265625,30329600,2025-09-18 21:07:05.618282+00:00
META,2021-12-02,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,308.69647216796875,24396200,2025-09-18 21:07:05.618282+00:00
META,2021-12-03,313.7300109863281,313.75,299.5,306.8399963378906,305.1658020019531,27471000,2025-09-18 21:07:05.618282+00:00
META,2021-12-06,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,316.13568115234375,21758300,2025-09-18 21:07:05.618282+00:00
META,2021-12-07,321.57000732421875,326.5400085449219,321.0,322.80999755859375,321.0487060546875,18794000,2025-09-18 21:07:05.618282+00:00
META,2021-12-08,325.0,332.75,323.07000732421875,330.55999755859375,328.7563781738281,19937700,2025-09-18 21:07:05.618282+00:00
META,2021-12-09,329.5400085449219,336.1300048828125,328.0,329.82000732421875,328.0204772949219,16879200,2025-09-18 21:07:05.618282+00:00
META,2021-12-10,332.55999755859375,335.0299987792969,326.3699951171875,329.75,327.9508361816406,14528000,2025-09-18 21:07:05.618282+00:00
META,2021-12-13,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,332.66497802734375,22948700,2025-09-18 21:07:05.618282+00:00
